index,setID,duration,length,emission,price,modal,duration_norm,length_norm,emission_norm,price_norm
429,264.0,70.33333333333333,24.31,28.0580563104256,23.864933333333337,car-public transport,0.8950407608695651,1.0,1.0,0.6521738654631768
430,264.0,47.03333333333333,16.651,10.821,31.789933333333337,car-bicycle,0.4201766304347826,0.304296484694341,0.3856646333687489,0.9123548485587997
431,264.0,61.333333333333336,17.062,21.971470273160527,22.77713333333333,public transport-car,0.7116168478260871,0.341629575801617,0.7830717149497107,0.616460947682556
432,264.0,75.48333333333333,17.062,11.15047027316053,14.370833333333334,public transport-bicycle,1.0,0.341629575801617,0.39740708158096194,0.34047868923501856
433,264.0,43.3,13.301,10.821,28.6765,bicycle-car,0.3440896739130434,0.0,0.3856646333687489,0.8101395620642445
434,264.0,59.583333333333336,16.002,10.093246891997866,14.145833333333332,bicycle-public transport,0.6759510869565218,0.24534471795803425,0.35972723057967115,0.33309184744366016
435,267.0,19.416666666666668,10.966,7.519,25.309966666666664,car,0.0,0.014825861917711965,0.314010872144499,0.9401995114425679
436,267.0,75.0,22.196,23.94503078396587,4.0,public transport,0.9023268398268398,1.0,1.0,0.0
437,267.0,44.63333333333333,10.804,0.0,14.158333333333331,bicycle,0.40936147186147187,0.0006140889551714775,0.0,0.44818746957546085
438,267.0,58.95,12.744,15.3413742212352,20.0784,car-public transport,0.6417748917748918,0.1708044565312746,0.6406913551144034,0.7093818616067685
439,267.0,33.7,10.959,7.519,24.7659,car-bicycle,0.23187229437229442,0.014211772962540488,0.314010872144499,0.9161951935478652
440,267.0,61.416666666666664,19.97,19.21965795111253,26.665366666666667,public transport-car,0.6818181818181819,0.8047197122554608,0.8026574751360289,1.0
441,267.0,81.01666666666667,19.936,11.700657951112532,16.504166666666666,public transport-bicycle,1.0,0.8017369944731992,0.4886466029915299,0.5516860525824275
442,267.0,30.566666666666666,10.797,7.519,23.861666666666665,bicycle-car,0.1810064935064935,0.0,0.314010872144499,0.8763002583971726
443,267.0,71.25,12.714,7.893574979558402,12.5625,bicycle-public transport,0.8414502164502164,0.16817264672339677,0.3296539917102181,0.3777790196790698
444,269.0,18.45,11.256,7.387,25.4453,car,0.0,0.0,0.4113945791971158,1.0
445,269.0,67.0,13.106,14.138744523997868,4.0,public transport,0.9986287281453549,0.44079104121991897,0.7874107017497806,0.0
446,269.0,49.233333333333334,11.652,0.0,15.308333333333334,bicycle,0.6331847788824135,0.0943531093638311,0.0,0.5273105684384612
447,269.0,55.63333333333333,15.453,17.955997413521068,19.961133333333333,car-public transport,0.7648268769283513,1.0,1.0,0.7442718606563365
448,269.0,32.68333333333333,11.256,7.387,24.72363333333333,car-bicycle,0.29276654096674665,0.0,0.4113945791971158,0.9663484928321511
449,269.0,40.4,13.463,14.45313586389333,22.2869,public transport-car,0.4514912581419267,0.5258517989039789,0.8049196895634412,0.8527229742647573
450,269.0,53.4,12.585,7.066135863893331,13.35,public transport-bicycle,0.7188892697977376,0.31665475339528254,0.39352511036632537,0.4359929681561927
451,269.0,34.15,11.652,7.387,25.3165,bicycle-car,0.3229345217689407,0.0943531093638311,0.4113945791971158,0.9939940220001586
452,269.0,67.06666666666666,15.389,10.3208735587584,13.266666666666666,bicycle-public transport,1.0,0.9847510126280676,0.5747869818129215,0.43210711282503234
453,271.0,24.466666666666665,18.696,11.458,36.62146666666668,car,0.0,0.30679611650485444,0.4398867945527764,0.8813666783444456
454,271.0,88.0,24.145,26.047610753237333,4.0,public transport,0.7439500390320063,0.6374393203883494,1.0,0.0
455,271.0,64.4,13.64,0.0,19.1,bicycle,0.46760343481654965,0.0,0.0,0.4079717499826635
456,271.0,73.33333333333333,21.76,24.841584966024534,25.44353333333333,car-public transport,0.5722092115534738,0.4927184466019418,0.9536991780690324,0.579361312570303
457,271.0,65.33333333333333,20.029,11.458,37.693533333333335,car-bicycle,0.4785323965651834,0.3876820388349514,0.4398867945527764,0.9103317719933248
458,271.0,69.81666666666666,19.852,23.04214761931093,25.002366666666667,public transport-car,0.5310304449648712,0.3769417475728155,0.8846165522665888,0.5674418730316264
459,271.0,109.86666666666666,21.17,11.584147619310937,19.96666666666667,public transport-bicycle,1.0,0.4569174757281554,0.4447297577138125,0.4313873471119113
460,271.0,49.56666666666667,21.781,11.458,41.012366666666665,bicycle-car,0.29391100702576123,0.4939927184466018,0.4398867945527764,1.0
461,271.0,94.81666666666666,30.12,25.11229170071893,14.454166666666666,bicycle-public transport,0.8237704918032787,1.0,0.9640919445019672,0.2824506403715515
462,272.0,22.466666666666665,19.665,11.6,37.38116666666667,car,0.0,0.6154569547747285,0.445006599596237,1.0
463,272.0,85.0,24.163,26.067029141870933,4.0,public transport,0.7686949395615653,1.0,1.0,0.0
464,272.0,59.2,12.466,0.0,17.8,bicycle,0.4515468141774227,0.0,0.0,0.413406761297538
465,272.0,41.63333333333333,18.527,20.96397851886933,25.90943333333333,car-public transport,0.23560745748821965,0.518167051380696,0.8042335167836722,0.6563411504491052
466,272.0,44.78333333333333,17.834,11.6,33.196933333333334,car-bicycle,0.2743290309362836,0.4589210908780029,0.445006599596237,0.8746528731270625
467,272.0,46.766666666666666,20.194,20.1991097665792,29.531566666666667,public transport-car,0.29870928088506454,0.6606822262118491,0.7748911338014267,0.7648494410520901
468,272.0,103.81666666666666,22.807,8.5991097665792,24.704166666666666,public transport-bicycle,1.0,0.8840728391895356,0.32988453420518976,0.6202349628283412
469,272.0,42.25,13.397,11.6,29.0757,bicycle-car,0.24318787133784064,0.07959305804907249,0.445006599596237,0.7511930379904835
470,272.0,73.53333333333333,16.458,11.030723543253334,15.133333333333333,bicycle-public transport,0.627740217168613,0.34128408993759074,0.42316765302321735,0.3335213967955982
471,277.0,25.033333333333335,12.486,9.201,28.69013333333333,car,0.0,0.00012976901116029357,0.4224122636667656,1.0
472,277.0,69.0,20.191,21.78203805005653,4.0,public transport,1.0,1.0,1.0,0.0
473,277.0,52.666666666666664,12.486,0.0,16.166666666666664,bicycle,0.6285064442759665,0.00012976901116029357,0.0,0.492774441612304
474,277.0,55.166666666666664,16.342,20.09903122092373,21.353666666666665,car-public transport,0.6853677028051554,0.5005190760446405,0.922734189277186,0.7028583617747441
475,277.0,38.88333333333333,12.485,9.201,27.032833333333333,car-bicycle,0.3150113722517058,0.0,0.4224122636667656,0.9328760206506245
476,277.0,45.3,15.981,20.04077605502293,20.9879,public transport-car,0.46095526914329027,0.4536724630158319,0.9200597303598466,0.6880440769862186
477,277.0,57.63333333333333,15.803,10.839776055022933,13.158333333333331,public transport-bicycle,0.7414708112206215,0.430573579029328,0.4976474666930811,0.3709308981725494
478,277.0,39.25,12.485,9.201,27.131,bicycle-car,0.3233510235026535,0.0,0.4224122636667656,0.9368519678576059
479,277.0,68.93333333333334,16.342,10.898031220923734,13.483333333333334,bicycle-public transport,0.998483699772555,0.5005190760446405,0.5003219256104205,0.38409405106493294
480,278.0,16.883333333333333,12.321,7.636,26.43813333333333,car,0.0,0.2580272580272579,0.47218987740592866,1.0
481,278.0,54.0,14.289,15.4149641769728,4.0,public transport,0.8036809815950919,0.7126357126357126,0.9532202782794092,0.0
482,278.0,46.333333333333336,11.204,0.0,14.583333333333334,bicycle,0.6376759292674125,0.0,0.0,0.471667280700712
483,278.0,44.55,14.114,16.171460603835733,20.4001,car-public transport,0.5990617105738,0.6722106722106724,1.0,0.7309030460050153
484,278.0,29.683333333333334,11.204,7.636,24.683433333333333,car-bicycle,0.27715626127751714,0.0,0.47218987740592866,0.9217983076429414
485,278.0,43.61666666666667,15.533,15.327839497642668,24.028066666666668,public transport-car,0.5788523998556477,1.0,0.9478327204412837,0.8925905898292195
486,278.0,63.06666666666667,14.115,7.691839497642668,14.766666666666666,public transport-bicycle,1.0,0.6724416724416725,0.4756428430353551,0.47983789501206286
487,278.0,32.03333333333333,12.322,7.636,25.91183333333333,bicycle-car,0.32804041862143624,0.258258258258258,0.47218987740592866,0.9765443946614693
488,278.0,55.13333333333333,13.992,9.024156717781333,12.783333333333331,bicycle-public transport,0.8282208588957054,0.6440286440286442,0.558029787095476,0.3914467038256302
489,280.0,16.233333333333334,16.73,9.499,32.007333333333335,car,0.0,0.3317065365229219,0.43392268030271297,0.941609708592068
490,280.0,70.0,20.292,21.890996786278404,4.0,public transport,0.7811138014527845,0.616689335146812,1.0,0.0
491,280.0,55.75,12.584,0.0,16.9375,bicycle,0.57409200968523,0.0,0.0,0.4349602105963871
492,280.0,54.25,14.802,16.417340350404267,23.4182,car-public transport,0.5523002421307507,0.17745419633570686,0.7499585565100853,0.652842076243692
493,280.0,33.55,13.665,9.499,28.4932,car-bicycle,0.2515738498789346,0.08648691895351625,0.43392268030271297,0.8234641491926129
494,280.0,55.61666666666667,25.083,20.648391473792003,33.27656666666667,public transport-car,0.5721549636803874,1.0,0.9432366956782304,0.9842814765505316
495,280.0,85.06666666666666,20.745,11.149391473792004,18.266666666666666,public transport-bicycle,1.0,0.6529322345787665,0.5093140153755176,0.47964694398777113
496,280.0,41.85,17.281,9.499,33.7441,bicycle-car,0.3721549636803874,0.37579006320505637,0.43392268030271297,1.0
497,280.0,65.26666666666667,17.076,11.46440088940373,14.066666666666666,bicycle-public transport,0.7123486682808717,0.3593887511000881,0.5237039227281686,0.33844246982314696
498,283.0,24.183333333333334,21.929,12.913,40.75353333333334,car,0.0,0.572995369242018,0.4352808554794612,1.0
499,283.0,74.0,27.499,29.66590383529813,4.0,public transport,0.7004921490508554,0.912381184499147,1.0,0.0
500,283.0,63.55,12.525,0.0,18.8875,bicycle,0.5535505038668853,0.0,0.0,0.40506309597444595
501,283.0,66.93333333333334,23.853,26.809014666077864,27.94693333333333,car-public transport,0.601124912116241,0.6902266634170121,0.9036978888261283,0.6515545897627981
502,283.0,56.38333333333333,20.83,12.913,37.55943333333333,car-bicycle,0.45277712678696985,0.5060321715817694,0.4352808554794612,0.9130940698672053
503,283.0,55.53333333333333,28.937,27.751885314175997,33.81993333333334,public transport-car,0.44082493555191,1.0,0.9354808627524529,0.8113487501428435
504,283.0,95.3,25.721,14.838885314175997,20.825,public transport-bicycle,1.0,0.8040458201316111,0.5002000072729916,0.4577791160214981
505,283.0,44.55,12.688,12.913,28.7004,bicycle-car,0.2863838762596672,0.009931757250792119,0.4352808554794612,0.672055113068494
506,283.0,68.45,14.878,9.302486954862932,15.3625,bicycle-public transport,0.6224513709866417,0.14337070436266147,0.3135750390923306,0.30915394982432526
507,284.0,26.716666666666665,18.395,12.012,36.79266666666667,car,0.0,0.03428571428571399,0.46539605061117384,0.9216376591913632
508,284.0,105.0,23.925,25.810274892159992,4.0,public transport,0.9832530877119532,0.8658646616541353,1.0,0.0
509,284.0,77.21666666666667,18.426,0.0,22.304166666666667,bicycle,0.634289302909776,0.038947368421052155,0.0,0.5144384716130205
510,284.0,69.9,20.86,24.5239150762496,25.9656,car-public transport,0.5423906217291188,0.40496240601503736,0.9501609408933056,0.6173430289312796
511,284.0,56.45,18.167,12.012,35.3531,car-bicycle,0.3734561440234458,0.0,0.46539605061117384,0.8811786484496349
512,284.0,80.11666666666666,24.817,24.809796908910936,30.81936666666667,public transport-car,0.670713837136278,1.0,0.961237220935103,0.7537581059483281
513,284.0,106.33333333333333,21.753,12.797796908910936,17.333333333333336,public transport-bicycle,1.0,0.5392481203007518,0.4958411703239292,0.3747332367770694
514,284.0,54.266666666666666,22.152,12.012,39.580866666666665,bicycle-car,0.34603307515176895,0.5992481203007519,0.46539605061117384,1.0
515,284.0,87.96666666666667,19.355,10.935789198822398,16.741666666666667,bicycle-public transport,0.7693112832321541,0.17864661654135325,0.4236990595611286,0.3581044493950869
516,285.0,16.483333333333334,14.259,8.339,28.857533333333333,car,0.0,0.22675423435879738,0.4589408215508401,1.0
517,285.0,76.0,16.32,17.606005694464002,4.0,public transport,0.7030911596771018,0.9391634980988599,0.9689548768013045,0.0
518,285.0,58.38333333333333,13.603,0.0,17.59583333333333,bicycle,0.49497932663910216,0.0,0.0,0.5469502203222094
519,285.0,81.21666666666667,16.26,18.17009864544427,21.795266666666667,car-public transport,0.7647174640677298,0.9184237815416533,1.0,0.7158902867809357
520,285.0,38.333333333333336,13.899,8.339,28.07443333333333,car-bicycle,0.25812167749556997,0.10231593501555461,0.4589408215508401,0.9684964718945027
521,285.0,37.56666666666667,16.496,17.15710603839147,23.410266666666665,public transport-car,0.24906477653081316,1.0,0.9442494712428661,0.7808605305433899
522,285.0,58.25,14.829,8.818106038391466,14.5625,public transport-bicycle,0.4934042134278401,0.42378154165226456,0.4853086496920258,0.42492148590769263
523,285.0,36.43333333333333,13.963,8.339,27.59813333333333,bicycle-car,0.2356763142350856,0.12443829934324216,0.4589408215508401,0.9493352786412166
524,285.0,101.13333333333334,15.964,9.867777823974402,14.283333333333331,bicycle-public transport,1.0,0.816107846526098,0.5430778344424959,0.41369081941624664
525,288.0,27.0,17.712,11.442,35.9756,car,0.0,0.37266522988505746,0.4011703205848395,0.9383668175068524
526,288.0,80.0,23.161,24.986072174600537,4.0,public transport,0.6680672268907564,0.8619791666666667,0.8760418269918226,0.0
527,288.0,67.0,13.562,0.0,19.75,bicycle,0.5042016806722689,0.0,0.0,0.4622048491891606
528,288.0,66.75,24.698,28.52155160261973,25.1633,car-public transport,0.5010504201680672,1.0,1.0,0.6210653895139658
529,288.0,69.4,19.772,11.442,38.0758,car-bicycle,0.5344537815126051,0.5576508620689654,0.4011703205848395,1.0
530,288.0,63.31666666666667,20.188,23.666954444219733,25.791966666666664,public transport-car,0.4577731092436976,0.5950071839080459,0.8297919683319719,0.6395144550286909
531,288.0,106.33333333333333,22.96,12.224954444219732,21.833333333333336,public transport-bicycle,1.0,0.8439295977011495,0.4286216477471323,0.5233430567538645
532,288.0,50.1,13.948,11.442,31.046,bicycle-car,0.2911764705882353,0.034662356321839165,0.4011703205848395,0.7937011016615897
533,288.0,105.18333333333334,22.422,16.87673732133547,16.045833333333334,bicycle-public transport,0.9855042016806723,0.795617816091954,0.5917187660921408,0.35350111613911733
534,289.0,34.86666666666667,36.225,20.343,62.00916666666667,car,0.0,0.6264757832109324,0.4260426660404127,1.0
535,289.0,97.0,44.261,47.74873885065386,4.0,public transport,0.7029983028474449,1.0,1.0,0.0
536,289.0,103.86666666666666,22.747,0.0,28.966666666666665,bicycle,0.7806901753724308,0.0,0.0,0.43039174843056405
537,289.0,101.83333333333333,40.639,44.61167059452586,38.49423333333334,car-public transport,0.7576843296247407,0.831644510551269,0.9343005002511173,0.5946341813793797
538,289.0,82.41666666666667,33.492,20.343,53.39006666666668,car-bicycle,0.5379973599849143,0.4994422236683088,0.4260426660404127,0.8514183103245178
539,289.0,76.26666666666667,42.017,44.10571369068373,41.75366666666667,public transport-car,0.46841410522345844,0.8956958259737845,0.9237042642871762,0.6508224274899082
540,289.0,123.25,38.623,23.76271369068373,24.3125,public transport-bicycle,1.0,0.7379380868271821,0.4976615982467635,0.35016017583427905
541,289.0,73.96666666666667,26.723,20.343,47.62846666666667,bicycle-car,0.44239109937771076,0.18480989123361524,0.4260426660404127,0.752096076769476
542,289.0,97.18333333333334,26.655,16.47110875876693,21.04583333333333,bicycle-public transport,0.7050726004148596,0.1816491586873664,0.34495379679627663,0.2938472367872893
543,291.0,19.566666666666666,16.623,9.869,32.70156666666667,car,0.0,0.13994681939046844,0.23765623148285758,1.0
544,291.0,64.0,16.676,17.990058269661862,4.0,public transport,0.6189923380543302,0.14211495193291054,0.4332201289416208,0.0
545,291.0,57.46666666666667,13.202,0.0,17.366666666666667,bicycle,0.527977710703506,0.0,0.0,0.4657120923712642
546,291.0,91.35,37.647,41.52636746961067,23.5801,car-public transport,1.0,1.0,1.0,0.6821962099629869
547,291.0,45.28333333333333,16.624,9.869,31.31343333333333,car-bicycle,0.3582540051079638,0.1399877275516465,0.23765623148285758,0.9516356250007255
548,291.0,42.78333333333333,16.838,18.978381867895468,24.05803333333333,public transport-car,0.3234269793359647,0.14874207404377177,0.4570200338804978,0.6988480303630346
549,291.0,67.05,16.838,9.109381867895468,16.0125,public transport-bicycle,0.661481309496169,0.14874207404377177,0.2193638023976402,0.418531160319936
550,291.0,38.28333333333333,13.203,9.869,27.348233333333333,bicycle-car,0.2607383329463664,4.0908161178132366e-05,0.23765623148285758,0.813482887693703
551,291.0,81.98333333333333,14.513,8.5311454063616,14.245833333333334,bicycle-public transport,0.8695147434409103,0.05363059930456126,0.20543924080536932,0.3569781905052801
552,292.0,22.383333333333333,17.641,10.807,34.72913333333334,car,0.0,0.5481617225976405,0.4884022244352323,1.0
553,292.0,80.0,20.511,22.1272538479872,4.0,public transport,0.9782116581777024,0.876875501088077,1.0,0.0
554,292.0,61.766666666666666,12.855,0.0,18.441666666666663,bicycle,0.6686474250141483,0.0,0.0,0.4699666114892055
555,292.0,71.05,18.056,20.7556877766144,24.6967,car-public transport,0.8262591963780419,0.5956935058985227,0.9380146275360075,0.6735204594120237
556,292.0,43.75,16.265,10.807,31.6217,car-bicycle,0.3627617430673458,0.3905623639903792,0.4884022244352323,0.8988766360695712
557,292.0,56.083333333333336,21.586,21.64030325881173,28.72803333333333,public transport-car,0.5721561969439729,1.0,0.9779931756321509,0.8047097542614281
558,292.0,78.81666666666666,18.649,10.833303258811736,16.204166666666666,public transport-bicycle,0.9581211092246745,0.6636124155308673,0.48959095119691887,0.39715297318288606
559,292.0,44.86666666666667,14.686,10.807,31.150766666666662,bicycle-car,0.38172043010752693,0.20971251861184284,0.4884022244352323,0.8835513313099185
560,292.0,81.28333333333333,12.885,6.964728723251202,15.570833333333333,bicycle-public transport,1.0,0.0034360325277745236,0.31475793476671066,0.3765427813345424
561,295.0,17.7,16.988,9.766,32.7094,car,0.0,0.9064216707709793,0.5327706836510548,1.0
562,295.0,55.0,12.203,13.164588694212265,4.0,public transport,0.6505813953488372,0.0,0.7181760105058791,0.0
563,295.0,55.78333333333333,12.969,0.0,16.945833333333333,bicycle,0.6642441860465116,0.14510323924985793,0.0,0.45092664191286935
564,295.0,72.31666666666666,16.445,18.330588186786137,23.836966666666665,car-public transport,0.9526162790697674,0.8035612805455581,1.0,0.6909572010096576
565,295.0,48.833333333333336,17.482,9.766,32.46613333333333,car-bicycle,0.5430232558139536,1.0,0.5327706836510548,0.9915265847887218
566,295.0,37.93333333333333,15.954,16.418955705745066,25.906433333333336,public transport-car,0.35290697674418603,0.7105512407652967,0.8957135220342194,0.7630404443608482
567,295.0,59.1,13.631,6.652955705745066,15.275,public transport-bicycle,0.7220930232558141,0.27050577760939587,0.36294283838316455,0.39272851400586567
568,295.0,35.85,13.42,9.766,27.1819,bicycle-car,0.31656976744186055,0.2305360863799963,0.5327706836510548,0.8074672406946852
569,295.0,75.03333333333333,13.621,7.701548691959467,13.758333333333333,bicycle-public transport,1.0,0.26861147944686514,0.4201473849874188,0.33990028817506923
570,298.0,20.883333333333333,11.561,7.861,26.450133333333333,car,0.0,0.006278373418332803,0.3120579610244517,1.0
571,298.0,57.0,16.504,17.804504778274136,4.0,public transport,0.7060931899641577,0.4837245242924757,0.7067850729116315,0.0
572,298.0,48.166666666666664,11.498,0.0,15.041666666666666,bicycle,0.5333985011404366,0.00019318072056398065,0.0,0.4918307834845821
573,298.0,69.55,21.849,25.19083305611947,20.358,car-public transport,0.9514499837080482,1.0,1.0,0.7286370979236946
574,298.0,34.6,11.561,7.861,25.3705,car-bicycle,0.2681655262300424,0.006278373418332803,0.3120579610244517,0.9519097139734879
575,298.0,36.983333333333334,15.017,16.7708039847168,21.73123333333333,public transport-car,0.31476050830889546,0.3400946585530763,0.6657502730201597,0.7898052572813226
576,298.0,50.31666666666667,14.112,8.9098039847168,13.079166666666666,public transport-bicycle,0.5754317367220594,0.2526803824978267,0.35369231199570794,0.4044148215897752
577,298.0,35.25,11.496,7.861,25.4862,bicycle-car,0.2808732486151841,0.0,0.3120579610244517,0.957063358198318
578,298.0,72.03333333333333,19.302,14.623125440469332,13.008333333333333,bicycle-public transport,1.0,0.7539843523616342,0.5804939204627462,0.4012596807145911
579,302.0,23.75,12.938,9.163,28.9569,car,0.0,0.014055688995641066,0.3535948408373996,1.0
580,302.0,84.0,24.021,25.913839631539197,4.0,public transport,0.8154748477329121,1.0,1.0,0.0
581,302.0,57.21666666666667,12.78,0.0,17.304166666666667,bicycle,0.4529663884502594,0.0,0.0,0.5330857064245426
582,302.0,60.11666666666667,17.768,21.358826861269332,21.631066666666666,car-public transport,0.4922174599593954,0.443732763988969,0.8242247063717237,0.7064606047492543
583,302.0,42.43333333333333,12.934,9.163,28.21023333333333,car-bicycle,0.2528761561019625,0.013699848767903202,0.3535948408373996,0.9700817542777079
584,302.0,70.15,21.877,22.285515518839468,27.1144,public transport-car,0.6280171441461764,0.8092696379325681,0.8599850827090952,0.9261727217723354
585,302.0,97.63333333333334,21.877,13.122515518839466,18.15833333333333,public transport-bicycle,1.0,0.8092696379325681,0.5063902418716956,0.5673113781492626
586,302.0,37.68333333333333,12.781,9.163,26.90963333333333,bicycle-car,0.1885856079404466,8.896005693454515e-05,0.3535948408373996,0.9179679100101906
587,302.0,66.26666666666667,15.475,9.784710272597334,13.816666666666666,bicycle-public transport,0.5754568012632528,0.2397473534383062,0.377586278672828,0.39334479308995374
588,303.0,13.833333333333334,16.267,8.876,30.805433333333337,car,0.0,0.38453302586064897,0.3465739334188095,0.9703546747979743
589,303.0,53.0,23.74,25.610697008981333,4.0,public transport,0.6339357971405449,1.0,1.0,0.0
590,303.0,48.95,11.598,0.0,15.2375,bicycle,0.5683841381170759,0.0,0.0,0.4067966565749321
591,303.0,59.016666666666666,22.043,23.832474445346136,22.83686666666667,car-public transport,0.7313191259778797,0.8602371932136387,0.9305671937389444,0.681893159541516
592,303.0,47.166666666666664,17.254,8.876,31.624366666666667,car-bicycle,0.5395198273536552,0.46582111678471433,0.3465739334188095,1.0
593,303.0,36.68333333333333,15.635,11.075671912439466,31.29563333333333,public transport-car,0.3698408416509306,0.33248229286773184,0.4324627287010336,0.9880998780062529
594,303.0,75.61666666666666,14.357,2.1996719124394666,20.15416666666667,public transport-bicycle,1.0,0.22722780431559866,0.0858887952822241,0.5847796208902527
595,303.0,31.233333333333334,11.598,8.876,24.54833333333333,bicycle-car,0.28162934987860805,0.0,0.3465739334188095,0.7438481244215552
596,303.0,66.53333333333333,12.672,7.415666859298134,12.883333333333333,bicycle-public transport,0.852980847046129,0.0884533025860649,0.2895534962089301,0.3215759999324268
597,305.0,26.05,12.715,9.301,29.242,car,0.0,0.08672752808988758,0.4905722481880131,1.0
598,305.0,60.0,14.996,16.17767533052586,4.0,public transport,1.0,0.8876404494382022,0.8532758367220546,0.0
599,305.0,52.38333333333333,12.468,0.0,16.09583333333333,bicycle,0.7756504663721158,0.0,0.0,0.47919472836278154
600,305.0,42.4,15.316,18.95949074647893,21.5719,car-public transport,0.4815905743740794,1.0,1.0,0.6961373900641787
601,305.0,38.5,12.681,9.301,27.0969,car-bicycle,0.36671575846833576,0.07478932584269632,0.4905722481880131,0.9150186197607163
602,305.0,40.71666666666667,13.255,17.382286069683197,20.872366666666668,public transport-car,0.4320078546882671,0.27633426966292157,0.9168118649448089,0.668424319256266
603,305.0,50.733333333333334,12.948,8.081286069683198,12.683333333333334,public transport-bicycle,0.7270495827196858,0.16853932584269674,0.42623961675679595,0.34400338060903785
604,305.0,40.13333333333333,12.503,9.301,27.383033333333337,bicycle-car,0.41482572410407453,0.012289325842696677,0.4905722481880131,0.926354224440747
605,305.0,56.63333333333333,15.192,9.663884743321605,13.658333333333331,bicycle-public transport,0.900834560628375,0.9564606741573032,0.5097122529578668,0.3826294799672503
606,310.0,25.133333333333333,17.369,10.85,35.06303333333334,car,0.0,0.19467753536322221,0.3664460085778973,0.8526944453086257
607,310.0,102.0,27.446,29.608727468765867,4.0,public transport,1.0,1.0,1.0,0.0
608,310.0,69.56666666666666,14.933,0.0,20.391666666666666,bicycle,0.57805724197745,0.0,0.0,0.4499587328137267
609,310.0,71.93333333333334,22.681,25.93053637272746,24.995933333333333,car-public transport,0.608846487424111,0.6191960361224327,0.8757734151216557,0.5763479546664861
610,310.0,79.66666666666667,18.997,10.85,40.42926666666666,car-bicycle,0.7094535993061578,0.32478222648445615,0.3664460085778973,1.0
611,310.0,78.03333333333333,21.989,24.9898233233664,25.75493333333333,public transport-car,0.6882046834345186,0.5638935507072644,0.8440019365819781,0.5971828511508146
612,310.0,101.55,20.314,14.139823323366398,16.8875,public transport-bicycle,0.994145706851691,0.4300327659234396,0.4775559280040807,0.3537677581578182
613,310.0,46.75,19.219,10.85,36.1742,bicycle-car,0.28122289679098,0.3425237752737154,0.3664460085778973,0.8831964775574218
614,310.0,66.91666666666667,18.957,12.402956340027732,14.979166666666668,bicycle-public transport,0.5435819601040763,0.32158555102693204,0.41889528528747355,0.3013831370015684
615,313.0,22.983333333333334,11.827,8.511,27.320933333333333,car,0.0,0.030683403068340623,0.5573791389414111,1.0
616,313.0,54.0,12.522,13.508725692774398,4.0,public transport,0.7611451942740286,1.0,0.8846765238907662,0.0
617,313.0,50.35,11.805,0.0,15.5875,bicycle,0.6715746421267894,0.0,0.0,0.49687119440617017
618,313.0,36.86666666666667,12.056,15.1197249316352,21.125666666666667,car-public transport,0.3406952965235174,0.35006973500697247,0.9901796808160985,0.7343473960447553
619,313.0,38.06666666666667,11.806,8.511,26.425666666666668,car-bicycle,0.3701431492842536,0.00139470013946924,0.5573791389414111,0.961611027574654
620,313.0,48.31666666666667,12.296,15.269678043861331,20.619466666666668,public transport-car,0.621676891615542,0.6847977684797759,1.0,0.7126415752371261
621,313.0,63.733333333333334,12.274,6.758678043861332,13.433333333333334,public transport-bicycle,1.0,0.6541143654114352,0.4426208610585889,0.4045006775029016
622,313.0,35.2,11.827,8.511,25.6973,bicycle-car,0.2997955010224949,0.030683403068340623,0.5573791389414111,0.9303787155459758
623,313.0,49.05,12.055,6.633537317111467,13.2625,bicycle-public transport,0.6396728016359917,0.34867503486750323,0.43442548677562076,0.39717535604635607
624,316.0,28.7,24.969,14.865,45.83470000000001,car,0.0,0.6237913598864544,0.45190756457368153,1.0
625,316.0,86.0,28.54,30.788933977941337,4.0,public transport,0.7042195821384679,0.9405659540494986,0.9360075458991821,0.0
626,316.0,86.18333333333334,17.937,0.0,24.54583333333333,bicycle,0.706472757066776,0.0,0.0,0.4911194136287179
627,316.0,67.05,29.21,32.89389504692907,30.7099,car-public transport,0.47132322818517,1.0,1.0,0.6384628071911593
628,316.0,77.43333333333334,25.216,14.865,44.80573333333333,car-bicycle,0.5989348627611635,0.6457021201099974,0.45190756457368153,0.975403990785958
629,316.0,66.13333333333334,26.471,28.848397414929067,31.545033333333333,public transport-car,0.46005735354362975,0.7570300718531002,0.8770137246979001,0.6584255016369981
630,316.0,110.06666666666666,25.923,13.983397414929067,21.766666666666666,public transport-bicycle,1.0,0.7084183447174662,0.42510616012421854,0.42468732097198403
631,316.0,60.46666666666667,19.75,14.865,38.33716666666667,bicycle-car,0.3904137648504712,0.16082675419143075,0.45190756457368153,0.8207819505498225
632,316.0,105.66666666666667,18.808,10.6186221844736,18.416666666666664,bicycle-public transport,0.9459238017206064,0.07726425973565144,0.3228143754129519,0.34461025576056864
633,323.0,17.65,12.491,7.883,26.8508,car,0.0,0.0,0.35662261858528077,0.823977816481143
634,323.0,55.0,20.49,22.104599061248,4.0,public transport,0.5370237239396117,1.0,1.0,0.0
635,323.0,74.93333333333334,15.717,0.0,21.73333333333333,bicycle,0.8236280853103283,0.4033004125515691,0.0,0.6394469024687217
636,323.0,37.65,17.206,19.706641079125337,20.4823,car-public transport,0.2875629043853343,0.5894486810851357,0.8915176893515083,0.5943358466481323
637,323.0,57.65,16.007,7.883,31.7323,car-bicycle,0.5751258087706685,0.4395549443680463,0.35662261858528077,1.0
